ID,RiskScore
2635,66.39443431914539
2636,58.33761442180581
2637,63.020943737705934
2638,28.97218531416005
2639,32.99529268998067
2640,61.39223017605495
2641,28.108288869551274
2642,36.96291141172577
2643,43.29031858888961
2644,68.97583880481943
2645,28.74057915082219
2646,64.40771708412895
2647,39.85995710921493
2648,58.78844943763544
2649,30.88614013864405
2650,61.47111823514989
2651,30.47268557837955
2652,31.574757775313813
2653,26.600157959131867
2654,29.253783679811452
2655,67.07808131021599
2656,70.09193656863606
2657,69.53934762429002
2658,60.729502137581356
2659,31.597569216006196
2660,28.954244683388637
2661,25.46846497578803
2662,43.565188777395726
2663,66.16938594255676
2664,68.51815916306569
2665,55.56606985962272
2666,71.70327453429239
2667,43.771351073885384
2668,42.17352195681423
2669,38.57237770100581
2670,29.23691875556316
2671,45.57793901422634
2672,57.34977804464104
2673,28.538310869156856
2674,71.23038872842042
2675,40.83766926983404
2676,45.87692778168903
2677,71.32694954036404
2678,39.366901031033265
2679,65.41407395054905
2680,30.50903235761676
2681,60.47071555933475
2682,31.05766711967787
2683,28.340104174668287
2684,64.45375969263524
2685,75.02298626034414
2686,36.41725536349608
2687,38.97676672550907
2688,28.327643802770087
2689,66.44587911008719
2690,62.86626230457246
2691,37.237677364425764
2692,36.521139770188846
2693,36.065275015453935
2694,54.16433201203811
2695,29.12529672964988
2696,70.60098148931392
2697,52.45604084965363
2698,63.94364078444927
2699,52.281212445649004
2700,32.38711848368775
2701,32.10374379234769
2702,49.97371233717562
2703,54.75669024191478
2704,84.42520013165901
2705,89.16453381559481
2706,39.80749317105441
2707,64.56767265766226
2708,32.17485490281514
2709,30.294706978858404
2710,51.08897484557414
2711,34.09641328363862
2712,40.74726577598247
2713,55.55640051292101
2714,66.54134333233658
2715,65.73212693890336
2716,67.4667811372132
2717,23.557048683705602
2718,54.10733506703566
2719,23.04649274607064
2720,30.90832322675082
2721,30.48716363051771
2722,69.36667249859636
2723,27.4149526663082
2724,68.13550331967726
2725,36.9893428118138
2726,67.9455032781276
2727,25.429699227395034
2728,51.72030602242071
2729,47.99135971979194
2730,34.130721599820276
2731,32.58108161300738
2732,43.75174276964922
2733,41.23673559943907
2734,28.86211806514125
2735,73.34492588299327
2736,72.83121637450608
2737,39.18389070851304
2738,22.611652167924635
2739,73.20453559603357
2740,63.312942133990234
2741,24.505216138385023
2742,40.86143138623751
2743,35.24577841861671
2744,54.33789912393855
2745,41.24904363068637
2746,50.87055717335958
2747,70.99137868262274
2748,56.64787432621465
2749,40.05971034546859
2750,44.18476134572297
2751,71.2843904835367
2752,57.61733626743471
2753,54.582385696385515
2754,50.73356779296165
2755,55.94354240895481
2756,25.41011607724325
2757,66.4237341445949
2758,68.34615806457775
2759,33.20979963833283
2760,34.01589167561758
2761,36.2278820058471
2762,40.967903704074374
2763,28.458732571117135
2764,64.31799765732487
2765,66.7464762127116
2766,73.07550681209116
2767,75.58874365050247
2768,64.8202998980058
2769,34.60413309307847
2770,24.839426992887145
2771,33.65387934172617
2772,61.08707765006493
2773,63.5314580611292
2774,36.476520703644816
2775,39.55344762072199
2776,66.73689808291829
2777,32.84352739138509
2778,47.04549938786083
2779,66.42995771503114
2780,31.21926118755954
2781,71.59960532682733
2782,51.41801398183538
2783,70.50498008693818
2784,63.64552278845501
2785,37.16083334646858
2786,71.38990595423266
2787,56.47972007965037
2788,30.291486621683717
2789,73.52353648901533
2790,69.48950257261602
2791,39.19161698204754
2792,37.010055837958475
2793,52.08322504411123
2794,61.45927323146334
2795,34.59312100795002
2796,53.14894177593506
2797,31.28938132159759
2798,25.773198976612345
2799,75.17455929207281
2800,55.53807588624132
2801,59.94126665233289
2802,54.201283982945185
2803,68.13504486438481
2804,39.94142329287123
2805,29.402249458326494
2806,82.35900927233628
2807,37.429914454986395
2808,43.265702827615144
2809,67.57993641050679
2810,38.06289944781155
2811,71.24434571939152
2812,45.58938065563609
2813,72.99055304539866
2814,43.57913705997832
2815,29.533196788295907
2816,57.17076011143408
2817,39.75536600315924
2818,29.727905285682514
2819,25.011691228536023
2820,62.62519283742751
2821,61.959605220351094
2822,26.455907626530408
2823,48.26669712911879
2824,28.316112060679746
2825,29.184847519641067
2826,75.50628279388428
2827,54.5980975201151
2828,37.604884460437866
2829,64.50939005310599
2830,29.81631316457833
2831,64.31955149982967
2832,67.44877140580505
2833,37.8592305582831
2834,69.81543056877433
2835,46.593738661506286
2836,27.36669601297748
2837,74.80613118503882
2838,46.06429777686393
2839,76.05028963264404
2840,61.32379374388084
2841,25.54658143112038
2842,62.83410517151674
2843,69.19258876491831
2844,33.460007077625335
2845,47.717322229763425
2846,49.00831053597194
2847,69.87301043601774
2848,54.25467909084376
2849,65.72959078268697
2850,39.808950139503565
2851,66.9228205102633
2852,63.1983544963233
2853,40.18460702780101
2854,29.12149742872238
2855,43.360405359547805
2856,67.93707313950985
2857,64.53224563257483
2858,58.80299261877554
2859,49.35774594093723
2860,31.06464168772414
2861,50.12744351059144
2862,27.049827128785054
2863,63.5470563853068
2864,35.6298667616303
2865,31.209037305667135
2866,65.84397872220254
2867,26.502759696128148
2868,53.08903551426021
2869,35.4935652486222
2870,26.954659061611363
2871,27.983826330950183
2872,73.12499663965723
2873,23.451031740274942
2874,73.04248765766644
2875,34.87734421797155
2876,34.06257664890997
2877,38.4626101938068
2878,58.31101225433115
2879,64.89643802917564
2880,42.32531289162603
2881,62.15578628792972
2882,78.2848733249677
2883,39.129664254519504
2884,76.58973848399779
2885,55.1422056156574
2886,31.982069756210347
2887,33.737888987808546
2888,60.33474670452463
2889,27.27900530856611
2890,36.21991577028503
2891,60.48443019828878
2892,32.74758001209691
2893,80.19149504164966
2894,30.162722950116194
2895,52.78434145213487
2896,31.74816430884197
2897,30.666039425471666
2898,61.88972861959837
2899,40.0945750585436
2900,35.271513252215044
2901,30.168895355340272
2902,30.837575196480994
2903,74.94898055331369
2904,29.934402997774438
2905,60.478794560127945
2906,49.464407818641135
2907,36.765692195183775
2908,62.94206360676294
2909,65.10664958169922
2910,42.72859234887157
2911,65.19579140760965
2912,67.1014008947181
2913,39.94408229058897
2914,40.543610227799235
2915,72.23770506956403
2916,36.74011964769749
2917,26.233554236684675
2918,30.035734394594765
2919,38.530002790770226
2920,26.84056470540285
2921,24.640575027119787
2922,20.54997201495324
2923,59.10948452279017
2924,29.571008740923737
2925,53.05203179084604
2926,26.066101505725744
2927,51.128072961723845
2928,42.10149428751014
2929,33.440721185860845
2930,44.5348003739842
2931,32.740707795363285
2932,29.201523928250595
2933,39.7976092203347
2934,34.78289993506916
2935,41.89074058524684
2936,76.69044385656515
2937,24.74947640713419
2938,69.38380717699509
2939,35.86790454717457
2940,29.417003665660125
2941,30.676258721814857
2942,63.76974424475865
2943,31.747075842800722
2944,72.23441727180341
2945,68.62895990855716
2946,62.10574382031165
2947,32.35611116855533
2948,23.236992294584372
2949,60.54741361301728
2950,29.67602180732229
2951,35.700618570989214
2952,65.69723491579822
2953,27.79054043201199
2954,38.994180258424834
2955,34.422359328959246
2956,48.801653261888006
2957,66.5813072581301
2958,26.054808674542787
2959,23.536727599549604
2960,37.02862071966064
2961,48.635162990906245
2962,73.44584094846041
2963,33.49316468674193
2964,29.152191324923038
2965,64.04739963938815
2966,78.57906910415649
2967,31.760935530321948
2968,42.807224166413036
2969,29.648497716963384
2970,29.624650920485287
2971,30.567682669086057
2972,50.95012337079901
2973,28.41238078842151
2974,35.17904430156389
2975,33.899760546938424
2976,32.16789967934641
2977,36.453222701852404
2978,33.999709320211196
2979,28.365291436667857
2980,59.47947745329768
2981,72.7955795437286
2982,72.42998172152892
2983,69.17641407323056
2984,35.21869825579599
2985,36.51014320180822
2986,38.59648798695462
2987,30.220778475862904
2988,71.92698396835786
2989,71.921140966029
2990,68.96120190678488
2991,25.431751916111438
2992,69.9563491241266
2993,34.74613282611535
2994,68.85583257274291
2995,28.103466869497122
2996,55.3136507514749
2997,34.77867957997171
2998,75.03708202915459
2999,30.91499625293521
3000,75.33407660478893
3001,80.80651598437802
3002,59.032956272384546
3003,29.071359519173836
3004,38.1321855627227
3005,28.693800378910083
3006,26.336054842593203
3007,74.33387068524733
3008,30.37975080064803
3009,29.193227822640967
3010,36.588649160623945
3011,72.71195363871738
3012,69.50374396437377
3013,65.7090195614524
3014,34.86805595786912
3015,67.22570543389216
3016,66.68729255047246
3017,67.71136787223806
3018,34.5025826410663
3019,34.19605355982192
3020,35.838543868957075
3021,32.007877278673845
3022,60.724236013839366
3023,51.54860448165691
3024,67.18164979325938
3025,62.156682778604576
3026,52.829044416570525
3027,28.139503556954775
3028,44.825134089806966
3029,40.93190275070133
3030,69.99598182519516
3031,27.439463800721942
3032,42.20500584565934
3033,31.718808226332925
3034,65.72787433750086
3035,68.49143941396957
3036,65.77304655863172
3037,31.00004059742329
3038,72.25507058160518
3039,26.8297577538771
3040,67.24128573643667
3041,74.12261637074585
3042,32.88161793056161
3043,31.28915113763414
3044,42.81746024351169
3045,62.58322161939922
3046,44.706305245006185
3047,52.456208686988084
3048,29.44767541216029
3049,27.726951137957066
3050,23.848551301723553
3051,31.680311665372965
3052,70.56628359747418
3053,41.95907929118121
3054,66.59224386997384
3055,72.09692772095985
3056,54.192530302353354
3057,31.925595090861403
3058,37.946861537428646
3059,85.35035888370837
3060,59.22101803028636
3061,71.60177366908587
3062,36.903859918673646
3063,29.231330458789017
3064,28.900800843793558
3065,76.56473972928335
3066,37.07096779303432
3067,64.04644914836727
3068,30.54967193546982
3069,31.14321021552762
3070,26.890142097764006
3071,30.30341315570938
3072,65.39595731114842
3073,29.445040367241923
3074,62.78010632646858
3075,26.92598990889727
3076,53.46113416899558
3077,39.69280460814797
3078,54.24040570166099
3079,67.08558257576956
3080,25.747247898264842
3081,32.17975789336339
3082,77.10109958130593
3083,66.08514834803222
3084,63.607507943235284
3085,36.057602803428345
3086,31.073461890891174
3087,25.86341025941816
3088,40.816762357607416
3089,40.193817337876524
3090,52.569582884829465
3091,64.30393776728853
3092,37.92135189855707
3093,69.7112097284773
3094,29.99472228671341
3095,64.78331393682542
3096,71.9858030788074
3097,33.033804209524575
3098,33.38555387127739
3099,49.661156851962815
3100,34.54420160944281
3101,66.60474439842757
3102,30.37475683897897
3103,63.560658809960344
3104,51.408697782865296
3105,34.66214473689908
3106,63.60622027916123
3107,54.653845439748565
3108,79.92869277735666
3109,72.63536879971774
3110,63.46197643137696
3111,66.46506043989649
3112,42.443591789486426
3113,34.20274926091817
3114,36.42552491050429
3115,23.57687380475562
3116,57.33395371817375
3117,33.09152419391055
3118,35.98852539259451
3119,63.978127735147574
3120,58.98226493230548
3121,53.08375798310756
3122,36.09803253653241
3123,30.185414549933977
3124,38.984439493528996
3125,57.021616625409386
3126,28.268454556403753
3127,39.79940768455678
3128,31.344980314057885
3129,30.45085970979317
3130,24.816044997581486
3131,50.068452199451656
3132,27.94216589314803
3133,72.07029033891216
3134,69.69501420063956
3135,59.83139630505896
3136,76.68438431143701
3137,27.86460690847259
3138,31.583067295463366
3139,35.830125898198055
3140,26.671640099017
3141,67.63747310907901
3142,65.77864443130636
3143,48.45022429155101
3144,59.32602105761401
3145,26.793604352877043
3146,28.7009144383321
3147,42.19605582743018
3148,24.337323656267728
3149,49.25794845916011
3150,65.03189109864547
3151,34.243874126549784
3152,35.95220738478096
3153,35.09216451433639
3154,31.165891194357343
3155,63.80683086344079
3156,27.079304620332977
3157,24.599367247306578
3158,27.773096261240976
3159,36.316668576254656
3160,72.83499613674373
3161,31.62336019705878
3162,59.95403424357653
3163,56.43395227128466
3164,22.7453947321248
3165,53.38777166059428
3166,67.77777136145004
3167,41.15778740980758
3168,41.852527641002425
3169,26.522826626721677
3170,56.35582567504437
3171,30.84288165881507
3172,57.623803207835834
3173,29.445135242196816
3174,31.099657857089994
3175,52.78826084856689
3176,27.26226706499109
3177,71.89001814498864
3178,42.04325597851004
3179,58.537441567964805
3180,31.16909025017857
3181,74.65372033874037
3182,29.307667817656164
3183,32.177508534286076
3184,26.936335355556558
3185,29.409469247822127
3186,32.12701374573015
3187,71.201388892525
3188,32.02164925425843
3189,41.12697590475418
3190,66.18337804537386
3191,68.11759965415409
3192,49.157799920294586
3193,80.9805501124082
3194,72.38250439894541
3195,26.872878915189887
3196,23.027794645144972
3197,60.589800457667145
3198,72.78073997495059
3199,77.20462013780335
3200,40.750523348764744
3201,22.51678770774806
3202,25.854852765749985
3203,46.33518023722609
3204,66.57892110489266
3205,61.580720278641614
3206,37.21894585920716
3207,20.821001936614167
3208,29.26399860202935
3209,63.48364696331097
3210,48.37074489504391
3211,36.97011525592612
3212,64.72254372997583
3213,70.12924910042751
3214,22.830625447427146
3215,26.810027445723726
3216,28.198817286974123
3217,40.303441847090234
3218,30.789829791530874
3219,70.3273757815125
3220,71.84232439666378
3221,65.2688704318877
3222,34.77666002545839
3223,41.04828481233906
3224,28.1600120448355
3225,29.30349622383072
3226,29.334940571389566
3227,49.127943471952925
3228,73.33726468866722
3229,36.96915857821243
3230,30.036189572972162
3231,29.121126031381145
3232,30.18557724524062
3233,70.08155825265194
3234,34.59594469992332
3235,48.59308108389248
3236,56.13748226087589
3237,64.16785424500345
3238,60.43507264519623
3239,27.228711232587113
3240,25.76954588732416
3241,28.214178065952428
3242,68.5127115850694
3243,31.23637352652933
3244,32.22678204693244
3245,35.62296039374623
3246,70.79594589042863
3247,43.588101874575635
3248,63.16629589850741
3249,68.33211313749901
3250,64.85605201134251
3251,60.83322517441469
3252,31.44090722433986
3253,87.52371231239026
3254,70.9921291607452
3255,48.35181314075759
3256,73.87557539093868
3257,34.006020915815945
3258,25.008029925906925
3259,39.04145598175786
3260,62.40579433842489
3261,33.3147207055517
3262,53.54752523804522
3263,28.286684848129262
3264,26.36471891738163
3265,31.86069286634932
3266,30.793529802396527
3267,62.681946696121855
3268,67.4292261663605
3269,73.6833289344176
3270,65.00711694361348
3271,32.755485333307305
3272,65.91249106708645
3273,33.61201572967712
3274,28.12075575861291
3275,36.1902071985323
3276,63.10727101206415
3277,81.30118625157822
3278,38.11809491847758
3279,24.538035643972453
3280,70.56312002565434
3281,73.24086989079834
3282,69.00631691912696
3283,25.046962513342194
3284,29.662157500977354
3285,54.516191351594166
3286,32.14045475477889
3287,30.872375528492483
3288,30.710481311097777
3289,63.62992300125334
3290,67.33354273152084
3291,65.46271333943844
3292,31.277811202393867
3293,73.83115209844804
3294,55.807860360928245
3295,30.244732765265155
3296,38.28445798159397
3297,67.92134957716223
3298,67.85831837053618
3299,50.08850268132548
3300,67.71771408364788
3301,77.74178312266638
3302,79.11360419495112
3303,25.704338643354664
3304,30.375437315040717
3305,71.35024763782765
3306,62.75509752496658
3307,46.84440099147489
3308,30.323064865680582
3309,30.269820244536213
3310,24.177094529180426
3311,62.67527195762829
3312,27.20138330809677
3313,39.37383603153161
3314,36.17313391599003
3315,37.52200957944497
3316,63.02842518051368
3317,64.09874839675547
3318,29.510995546168946
3319,28.084185762378787
3320,46.12573523206862
3321,25.580953676269473
3322,66.42722109279535
3323,30.88803729355705
3324,68.11821430444435
3325,31.055815808118343
3326,42.18237582996362
3327,26.36994829573436
3328,67.98440337787531
3329,69.68982870770067
3330,74.64247128711952
3331,32.415978463404116
3332,58.887419291594185
3333,63.349453502909476
3334,70.4614878837008
3335,32.4505348024715
3336,31.684847755750067
3337,70.54552575401793
3338,67.49457339461391
3339,24.184325475000136
3340,42.20341434620274
3341,31.279789634791754
3342,87.4173027643566
3343,64.73249397426213
3344,72.53527328462607
3345,63.73708968309466
3346,60.13737935063337
3347,30.288292696086202
3348,32.97233091045658
3349,24.892583901972284
3350,57.943051301161205
3351,46.52271744043105
3352,66.13204338885214
3353,28.624864204989464
3354,31.53372310038019
3355,24.53075316137793
3356,71.88023717914672
3357,67.74476059371611
3358,42.80018709329127
3359,40.19643746466219
3360,41.62439745556251
3361,60.079945131723065
3362,62.964710958198715
3363,73.07320401864814
3364,38.47771280305769
3365,56.669675609241175
3366,30.739387703788633
3367,49.37360101434935
3368,52.45541856092867
3369,54.37801996034932
3370,33.71526109296613
3371,28.516568713910043
3372,35.68578794587905
3373,64.80894339217726
3374,23.16527282598033
3375,66.82665642772487
3376,55.677431259532696
3377,74.31555701550354
3378,54.401864749120335
3379,25.869417267172572
3380,33.4884507385942
3381,31.515678802799062
3382,67.29474253628148
3383,29.995568068689227
3384,31.016929270297922
3385,28.807146667306185
3386,27.160231004767518
3387,69.69759725483016
3388,62.26610096424768
3389,30.1958041963645
3390,38.826677098922055
3391,32.382932325301844
3392,25.03940076138387
3393,78.79837803823104
3394,70.00481051961977
3395,67.65561325866389
3396,37.99305719117768
3397,30.25104589753443
3398,32.69107431097205
3399,62.051913668896134
3400,28.911063265291364
3401,42.0860794052516
3402,58.44650087239424
3403,35.27988970138569
3404,62.31317833832162
3405,76.02214907799785
3406,49.25421330454741
3407,28.83508381035775
3408,28.091190059153266
3409,68.37863548665669
3410,62.95793429432992
3411,60.193991543875164
3412,57.30449576528342
3413,40.3875862891937
3414,39.448515134345904
3415,31.750594476991434
3416,71.93567772053943
3417,68.33510640322837
3418,28.009399027806303
3419,33.868640790038164
3420,65.93235672442611
3421,32.573315607635365
3422,56.95259171537769
3423,36.88707541426061
3424,49.915630507306844
3425,33.69447428079884
3426,64.39387522228812
3427,27.134645875134257
3428,32.55087305322265
3429,55.86244320927085
3430,27.592972373740427
3431,68.36347139879177
3432,49.82188217511132
3433,63.724985379589484
3434,33.02268595149116
3435,70.01210045011403
3436,48.703633770015905
3437,58.62157327659172
3438,22.15279384024659
3439,69.4187957961039
3440,36.01494727857808
3441,41.7668796011106
3442,29.94136417360913
3443,28.87258533903447
3444,69.19489181148485
3445,35.694602601436465
3446,26.18004317375977
3447,52.58456640265504
3448,57.18342179523896
3449,37.86084691890811
3450,25.69391105500293
3451,38.81002714589585
3452,46.2109894400093
3453,44.78229301904358
3454,69.78895001969036
3455,32.641361669457645
3456,43.103572909155616
3457,67.42278761834326
3458,54.22117950636509
3459,42.14625603941768
3460,28.48460413501597
3461,32.626483172296034
3462,69.59627751682895
3463,68.90923223777355
3464,29.97570453352626
3465,32.21556868434187
3466,81.32874578073806
3467,61.02605532505657
3468,35.71155065538195
3469,28.425705597374925
3470,29.905062710924625
3471,53.57918525072529
3472,65.44321813272437
3473,60.50466372219932
3474,67.35747048237486
3475,70.17204949717708
3476,31.596311258164242
3477,58.741976250400526
3478,41.193949192697715
3479,29.260133824142407
3480,29.01934706212488
3481,29.801339372210457
3482,28.862363603439462
3483,63.80357100074953
3484,29.393993328972698
3485,59.744235480610875
3486,54.56719111098155
3487,24.69550467414943
3488,28.802084387142425
3489,69.07810588690396
3490,67.83766859224218
3491,49.822133813757624
3492,49.619437252561795
3493,71.47997162381324
3494,29.39411374781174
3495,37.49321093302653
3496,30.44118901541963
3497,24.834969166598484
3498,33.02695256659303
3499,59.552272124981044
3500,34.53010588361693
3501,31.187335350266746
3502,73.98454107806234
3503,55.33358503834393
3504,33.55745465814732
3505,36.18799445514857
3506,69.89093648162623
3507,28.457809049205114
3508,31.82257357718775
3509,30.291614661501473
3510,28.854438557874325
3511,60.71514997210142
3512,28.087944881018274
3513,25.97204286279756
3514,23.232867781964412
3515,71.36581643640257
3516,73.0181821338316
3517,29.677827809867054
3518,33.13633321166698
3519,69.45658878196973
3520,72.44024536511073
3521,35.41531893670858
3522,45.367574820795184
3523,31.874278373649492
3524,62.810969293077534
3525,29.952839635203425
3526,29.253788591070375
3527,33.964081761314134
3528,28.49854090050881
3529,45.44521246692973
3530,67.35020024503052
3531,29.90254714729777
3532,56.393982949777175
3533,37.59821071344039
3534,29.98860803373838
3535,73.33723477924664
3536,51.40230196993476
3537,25.338004499515424
3538,32.64995869504695
3539,31.742094000091136
3540,34.519985650659095
3541,35.181918914899185
3542,38.89215661315575
3543,54.12289707339812
3544,31.477280997876118
3545,80.39222462416963
3546,61.55041188215711
3547,46.8627985068004
3548,26.07038508007947
3549,62.67694792912056
3550,52.59881827188802
3551,31.701786759306366
3552,39.89624285099164
3553,55.30823258747693
3554,32.13095479007912
3555,41.05983622856375
3556,46.229501413817594
3557,62.15622332405239
3558,80.2199164770065
3559,39.81493349250755
3560,72.8293896968601
3561,31.799861649637876
3562,75.15037649127034
3563,31.648454589063565
3564,47.292743981982035
3565,59.512154506888095
3566,42.690477771283525
3567,44.880722984307624
3568,26.018250497575465
3569,46.975528450074584
3570,48.92820790147649
3571,41.81787478634061
3572,51.5914297965284
3573,58.229705882986806
3574,62.6641940906688
3575,59.58747436287594
3576,57.016729715703
3577,48.0569341377966
3578,31.246282319098253
3579,36.08800214942212
3580,67.60361470757843
3581,31.422891508605538
3582,27.761264623625305
3583,29.66253146350316
3584,42.288582558620824
3585,27.265642759518006
3586,78.22458893233234
3587,66.14510393363803
3588,65.54251985849656
3589,69.23536887218249
3590,35.581296901326006
3591,72.82935028333829
3592,77.15509833962987
3593,23.667333243171335
3594,29.00947683715569
3595,57.39987482125218
3596,25.506923700637625
3597,33.76025331312741
3598,31.222608419073243
3599,75.03432522206862
3600,73.70810535682514
3601,30.89434754363308
3602,36.81865811886264
3603,70.28694648144713
3604,36.332605443008134
3605,69.60505956060479
3606,29.674420120221413
3607,33.72749562558181
3608,62.66464047947476
3609,37.76096214681119
3610,29.30956247280304
3611,49.240456874944115
3612,59.777392502277074
3613,62.664621204794706
3614,51.23137915276163
3615,65.4927352652367
3616,29.997582245077517
3617,60.583769712646564
3618,31.28047635778393
3619,50.0900706386204
3620,56.2397062927479
3621,61.88888843235722
3622,36.18814903504327
3623,58.93473434100882
3624,44.4330224137522
3625,29.27766587985832
3626,39.10970177113132
3627,62.76048062467925
3628,29.406602360791627
3629,65.04681947642153
3630,67.38405028357167
3631,31.135227876570287
3632,57.81527938591528
3633,29.47137036964306
3634,69.7640424444252
3635,53.13325494038969
3636,55.08382798896336
3637,63.25862787647195
3638,50.81414063028549
3639,77.36243892183573
3640,34.895229286447595
3641,56.30648328186174
3642,38.97594605253235
3643,62.32540765149504
3644,30.66257377193281
3645,41.25709325285613
3646,56.15021260634367
3647,64.01750556306307
3648,25.214699143807874
3649,36.0124875788349
3650,25.039893138550404
3651,26.454983064546212
3652,56.6210336711778
3653,29.238102187370686
3654,65.32840507209754
3655,68.91217024898783
3656,37.410821670272284
3657,30.88204037859089
3658,66.36487981199531
3659,48.49032970838778
3660,37.521248282167306
3661,68.62840366451897
3662,24.270206686523398
3663,26.876179878033124
3664,67.81229553945745
3665,33.74963637716861
3666,70.00673590184068
3667,46.361308549383175
3668,57.679513081598834
3669,32.34593379837012
3670,70.32750670796246
3671,51.32590289816571
3672,28.86225099543835
3673,51.91200737267331
3674,30.190608068987263
3675,66.70562062136204
3676,62.90403354379181
3677,63.22163806544818
3678,67.01997170788383
3679,51.80073908106301
3680,74.96934425283699
3681,43.58056894013494
3682,44.48986941911354
3683,33.35577912475232
3684,61.84103124335135
3685,26.484747708935757
3686,57.826820711486924
3687,71.1276799848345
3688,64.32192751025822
3689,69.13562936947953
3690,62.93619059696184
3691,31.380586526247484
3692,71.82569640087289
3693,28.65790744700441
3694,54.46972871720459
3695,38.458918358719046
3696,80.17947565585544
3697,54.178150040567026
3698,27.170577451131532
3699,49.50913332102039
3700,34.50194872455568
3701,62.09221021419713
3702,69.58739437629183
3703,35.4993981150428
3704,71.28889810248575
3705,72.29511753569447
3706,60.618690297475084
3707,30.586809116148554
3708,34.27911303433464
3709,66.40638328225398
3710,54.590930609630774
3711,37.0697392361316
3712,28.587604441551537
3713,71.56046631731701
3714,71.02578700921242
3715,25.725939284529247
3716,39.11156869624997
3717,69.62628359793976
3718,67.63615700777056
3719,66.84232596436001
3720,30.676875793930652
3721,73.34844141858753
3722,50.637355755925476
3723,73.70349833453524
3724,30.021476721994667
3725,33.228229417733274
3726,37.669310661486186
3727,52.76496727601519
3728,22.660358280887753
3729,71.66458193926688
3730,31.55684646700661
3731,48.122743701575544
3732,42.936717062997786
3733,75.17549780799999
3734,62.36805092786135
3735,63.433512661051196
3736,33.853286572750946
3737,77.6142546094033
3738,68.1848913586348
3739,48.61052491413761
3740,32.32787480048317
3741,61.52538859548164
3742,72.53212144665248
3743,37.78587755013408
3744,44.479170102682815
3745,52.54689051348246
3746,68.78260902578518
3747,64.45901851924378
3748,36.36902832735708
3749,32.53607083441475
3750,33.5874430493953
3751,44.72955331350193
3752,28.371883868259502
3753,66.96641348757599
3754,60.06013153121352
3755,33.61562891338307
3756,61.57139935685147
3757,66.95559809138157
3758,50.26468574959349
3759,71.63124060065029
3760,70.53096537325204
3761,68.44239635207836
3762,33.312446390078925
3763,67.49813394849579
3764,36.17007814929711
3765,66.89562220474707
3766,54.2670780814305
3767,36.056628815320785
3768,50.80095517238792
3769,29.238322318975293
3770,29.12639628316024
3771,74.87160873522588
3772,51.41269548292345
3773,57.5601563809064
3774,37.37106333896407
3775,68.44413549514539
3776,78.16585211515134
3777,25.743827166602678
3778,73.57080109959851
3779,53.87957777011257
3780,24.583500638074742
3781,45.859693287649606
3782,32.43166286002603
3783,62.180640872781844
3784,23.885627948656005
3785,40.76547538311022
3786,59.56928370956482
3787,71.28567478336598
3788,69.4888296590175
3789,77.05870087448973
3790,32.876501705981205
3791,76.44097446105802
3792,25.852417549919878
3793,72.9243075389692
3794,57.826737913585134
3795,30.452642155319232
3796,64.27139468016668
3797,72.90552749067604
3798,66.61212769921049
3799,32.95310206474749
3800,51.114383219106934
3801,71.61117152820721
3802,22.768359305082082
3803,32.51286949096543
3804,61.936798499432584
3805,53.37117710206609
3806,76.89500218994056
3807,72.00257863100205
3808,68.01874017599306
3809,77.1353605395997
3810,77.7497114594177
3811,32.30805924388703
3812,62.734873351885966
3813,31.39607513770712
3814,26.20250760190308
3815,73.90878986912269
3816,74.30296451666764
3817,27.86353006916581
3818,52.76511614032449
3819,40.25524108493074
3820,68.54692598414348
3821,39.510373922304545
3822,29.92338160761369
3823,26.28912325541461
3824,63.652206397671954
3825,40.165520809055515
3826,55.27669509889644
3827,65.46487719298626
3828,52.964812000501595
3829,25.816907526432605
3830,62.86425579624756
3831,57.67268828163241
3832,33.754813400124284
3833,23.25303916971542
3834,34.14439470853999
3835,76.11699743815544
3836,54.30729948972503
3837,42.41539440470056
3838,64.90491803573933
3839,29.33812875267664
3840,73.58254144882291
3841,57.15448024222766
3842,41.17506469359148
3843,31.43471020622902
3844,67.95052506971905
3845,42.2838178066248
3846,30.4147620557442
3847,41.427867778663895
3848,45.693086796879385
3849,25.296219905901946
3850,50.87073804307834
3851,32.54594030657626
3852,64.50459622876993
3853,38.39708918259626
3854,50.51696242009876
3855,29.37991688369941
3856,26.22858998869371
3857,65.43482076941133
3858,31.07287553431963
3859,60.64360501419321
3860,51.79659198736609
3861,62.094010183618074
3862,61.79729383251132
3863,35.69640950941079
3864,62.94108192537503
3865,68.15410885153095
3866,28.018276039994035
3867,69.7269258073266
3868,27.784456541253796
3869,52.641486062155266
3870,69.38999085591311
3871,40.10954713045243
3872,36.21237899299918
3873,58.06024481927746
3874,30.568624985854623
3875,31.657660414999214
3876,27.464949842219873
3877,46.113493084451065
3878,60.92523159533362
3879,54.7312140194106
3880,56.68272167856319
3881,37.671027904973414
3882,56.837668743346825
3883,37.97286117600722
3884,37.51576821391838
3885,82.62213479602927
3886,36.66016304879941
3887,26.557225112761184
3888,32.31178105523017
3889,28.503334427442756
3890,81.61857667292395
3891,75.279889168434
3892,31.48115237441488
3893,28.4183739506668
3894,32.64763371515514
3895,71.4765482668269
3896,31.909239687752756
3897,27.60070990605039
3898,30.24029385768653
3899,43.108313609717676
3900,25.448040885622735
3901,48.38492705810103
3902,70.1105999869669
3903,64.92040767365573
3904,39.62768684874275
3905,27.54158433816872
3906,75.94585597487404
